ID,DLC,InteriorID,IsOverworld,Position,IPLNames,EntitySets,Themes,DefaultEntitySets,Portals
AircraftCarrier,Heists,134401,TRUE,3082:-4717:15.2,"hei_carrier,hei_carrier_int1,hei_carrier_int1_lod,hei_carrier_int2,hei_carrier_int2_lod,hei_carrier_int3,hei_carrier_int3_lod,hei_carrier_int4,hei_carrier_int4_lod,hei_carrier_int5,hei_carrier_int5_lod,hei_carrier_int6,hei_carrier_int6_lod,hei_carrier_lod,hei_carrier_slod",,,,One/3096:-4708:12.3/-49.5/Pedestrian
BunkerInterior,Gunrunning,258561,FALSE,893:-3246:-98.2,gr_grdlc_interior_placement_interior_1_grdlc_int_02_milo_,"StyleDefault/Bunker_Style_A,StyleBlue/Bunker_Style_B,StyleYellow/Bunker_Style_C,TierStandard/standard_bunker_set,TierUpgraded/upgrade_bunker_set,SecurityStandard/standard_security_set,SecurityUpgraded/security_upgrade,SleepOn/Office_Upgrade_set,SleepOff/Office_blocker_set,GunLocker/gun_locker_upgrade,RangeLights/gun_range_lights,RangeWall/gun_wall_blocker,RangeDoor/gun_range_blocker_set,Schematics/Gun_schematic_set",,"StyleDefault,TierStandard,SecurityStandard,SleepOff,RangeDoor",
CargoShip,ChopShop,269313,TRUE,-344:-4063:17,"m23_2_cargoship,m23_2_cargoship_bridge",,,,
CasinoCarpark,Casino,274945,FALSE,1383:200:-50,vw_casino_carpark,,,,
CasinoFloor,Casino,275201,FALSE,1110:217:-49,vw_casino_main,,,,
CasinoGarage,Casino,277761,FALSE,2536:-279:-64.7,vw_casino_garage,,,,
CasinoPenthouse,Casino,274689,FALSE,978:70:115.2,vw_casino_penthouse,"Walls/Set_Pent_Tint_Shell,SpaBarOn/Set_Pent_Spa_Bar_Open,SpaBarOff/Set_Pent_Spa_Bar_Closed,MediaBarOn/Set_Pent_Media_Bar_Open,MediaBarOff/Set_Pent_Media_Bar_Closed,DealerBarOn/Set_Pent_Dealer,DealerBarOff/Set_Pent_NoDealer,ArcadeRetro/Set_Pent_Arcade_Retro,ArcadeModern/Set_Pent_Arcade_Modern,GuestBlocker/Set_Pent_GUEST_BLOCKER,LoungeBlocker/Set_Pent_LOUNGE_BLOCKER,OfficeBlocker/Set_Pent_OFFICE_BLOCKER,MediaBlocker/Set_Pent_CINE_BLOCKER,SpaBlocker/Set_Pent_SPA_BLOCKER,BarBlocker/Set_Pent_BAR_BLOCKER","Default/0,Sharp/1,Vibrant/2,Timeless/3","Walls,SpaBarOn,MediaBarOn,DealerBarOn",
FacilityExterior,Doomsday,,TRUE,,"xm_hatch_01_cutscene,xm_hatch_02_cutscene,xm_hatch_03_cutscene,xm_hatch_04_cutscene,xm_hatch_06_cutscene,xm_hatch_07_cutscene,xm_hatch_08_cutscene,xm_hatch_09_cutscene,xm_hatch_10_cutscene,xm_hatch_closed,xm_siloentranceclosed_x17,xm_bunkerentrance_door,xm_hatches_terrain,xm_hatches_terrain_lod",,,,
FacilityInterior,Doomsday,269313,FALSE,345:4842:-60,xm_x17dlc_int_placement_interior_33_x17dlc_int_02_milo_,"Walls/set_int_02_shell,LoungeUtility/set_int_02_lounge1,LoungePrestige/set_int_02_lounge2,LoungePremier/set_int_02_lounge3,SleepingOff/set_int_02_no_sleep,SleepingUtility/set_int_02_sleep,SleepingPrestige/set_int_02_sleep2,SleepingPremier/set_int_02_sleep3,SecurityOff/set_int_02_no_security,SecurityOn/set_int_02_security,CannonOff/set_int_02_no_cannon,CannonOn/set_int_02_cannon,ClothingParamedic/Set_Int_02_outfit_paramedic,ClothingMorgue/Set_Int_02_outfit_morgue,ClothingServerFarm/Set_Int_02_outfit_serverfarm,ClothingIaa/Set_Int_02_outfit_iaa,ClothingStealAvenger/Set_Int_02_outfit_steal_avenger,ClothingFoundry/Set_Int_02_outfit_foundry,ClothingRiot/Set_Int_02_outfit_riot_van,ClothingStromberg/Set_Int_02_outfit_stromberg,ClothingSubmarine/Set_Int_02_outfit_sub_finale,ClothingPredator/Set_Int_02_outfit_predator,ClothingKhanjali/Set_Int_02_outfit_khanjali,ClothingVolatol/Set_Int_02_outfit_volato",,"Walls,LoungeUtility,SleepingUtility,SecurityOn,CannonOn,ClothingParamedic,ClothingMorgue,ClothingServerFarm,ClothingIaa,ClothingStealAvenger,ClothingFoundry,ClothingRiot,ClothingStromberg,ClothingSubmarine,ClothingPredator,ClothingKhanjali,ClothingVolatol",
Hangar,Smugglers,260353,FALSE,-1267:-3013:-49,sm_smugdlc_interior_placement_interior_0_smugdlc_int_01_milo_,"Walls/set_tint_shell,Floor1/set_floor_1,Floor2/set_floor_2,Crane/set_crane_tint,ModArea/set_modarea,OfficeBasic/set_office_basic,OfficeModern/set_office_modern,OfficeTraditional/set_office_traditional,BedroomBase/set_bedroom_tint,BedroomModern/set_bedroom_modern,BedroomTraditional/set_bedroom_traditional,BedroomBlindsOpen/set_bedroom_blinds_open,BedroomBlindsClosed/set_bedroom_blinds_closed","Red/1,White/2,Orange/3,Blue/4,Gray/5,Yellow/6,White/7,Black/8,Gray/9","Walls,Floor1,OfficeBasic",
HighEndHouse1,Executive,207105,FALSE,-169:486:137.5,xm_x17dlc_int_placement_interior_33_x17dlc_int_02_milo_,"StripA/Apart_Hi_Strip_A,StripB/Apart_Hi_Strip_B,StripC/Apart_Hi_Strip_C,BoozeA/Apart_Hi_Booze_A,BoozeB/Apart_Hi_Booze_B,BoozeC/Apart_Hi_Booze_C,SmokesA/Apart_Hi_Smokes_A,SmokesB/Apart_Hi_Smokes_B,SmokesC/Apart_Hi_Smokes_C",,Null,
HumaneLabsDrainage,GTA,184321,FALSE,3530:3708:21,,,,,
HumaneLabsInterior,GTA,184321,FALSE,3540:3672:28.2,,,,,
Submarine,Doomsday,271105,FALSE,514:4839:-62,xm_x17dlc_int_placement_interior_8_x17dlc_int_sub_milo_,Kosatka/xm_x17dlc_int_sub,,,
SubmarineKosatka,CayoPerico,281345,FALSE,1559:386:-50,h4_int_placement_h4_interior_0_int_sub_h4_milo_,,,,One/1562:392:-49.5/180/Pedestrian
WarehouseLarge,Finance,236033,FALSE,1007:-3102:-40,ex_exec_warehouse_placement_interior_2_int_warehouse_l_dlc_milo_,,,,
WarehouseMedium,Finance,235521,FALSE,1056:-3106:-40,ex_exec_warehouse_placement_interior_0_int_warehouse_m_dlc_milo_,,,,
WarehouseSmall,Finance,235777,FALSE,1095:-3102:-40,ex_exec_warehouse_placement_interior_1_int_warehouse_s_dlc_milo_,,,,
ZancudoLab,Other,292097,FALSE,-1916:3750:-100,xm_x17dlc_int_placement_interior_33_x17dlc_int_02_milo_,"Levers/entity_set_levers,Crates/entity_set_crates,Weapons/entity_set_weapons,Lights/entity_set_lift_lights",,,