Hash,ID,Class,SubClass,GTAMake,GTAModel,RWMake,RWModel,MaxSpeed,MaxKnots,NumberOfSeats
1637620610,imperator2,Muscle,,Vapid,Future Shock Imperator,,,48.57513,0,2
373261600,slamvan5,Muscle,,Vapid,Future Shock Slamvan,,,41.47795,0,2
2494797253,gauntlet,Muscle,,Bravado,Gauntlet,,,47.01816,0,2
722226637,gauntlet3,Muscle,,Bravado,Gauntlet Classic,,,44.1426659,0,2
2172320429,gauntlet5,Muscle,,Bravado,Gauntlet Classic Custom,,,48.2967949,0,2
1934384720,gauntlet4,Muscle,,Bravado,Gauntlet Hellfire,,,48.6553421,0,2
40817712,greenwood,Muscle,,Bravado,Greenwood,,,47.66667,0,2
15219735,hermes,Muscle,,Albany,Hermes,,,41.26047,0,2
37348240,hotknife,Muscle,,Vapid,Hotknife,,,45.0454369,0,2
600450546,hustler,Muscle,,Vapid,Hustler,,,44.15281,0,2
2198276962,impaler,Muscle,,Declasse,Impaler,,,45.01528,0,2
4116524922,impaler6,Muscle,,Declasse,Impaler LX,,,47.01816,0,2
833469436,slamvan2,Muscle,,Vapid,Lost Slamvan,,,40.3984146,0,4
2068293287,lurcher,Muscle,,Albany,Lurcher,,,47.1434746,0,2
1717532765,manana2,Muscle,,Albany,Manana Custom,,,43.56295,0,2
525509695,moonbeam,Muscle,,Declasse,Moonbeam,,,41.66667,0,4
1896491931,moonbeam2,Muscle,,Declasse,Moonbeam Custom,,,41.66667,0,4
3001042683,dominator6,Muscle,,Vapid,Nightmare Dominator,,,48.4232635,0,2
2550461639,impaler4,Muscle,,Declasse,Nightmare Impaler,,,50.7077942,0,2
3539435063,imperator3,Muscle,,Vapid,Nightmare Imperator,,,48.57513,0,2
1742022738,slamvan6,Muscle,,Vapid,Nightmare Slamvan,,,41.47795,0,2
2351681756,nightshade,Muscle,,Imponte,Nightshade,,,40.3984146,0,2
2490551588,peyote2,Muscle,,Vapid,Peyote Gasser,,,46.70329,0,2
2199527893,phoenix,Muscle,,Imponte,Phoenix,,,47.2808533,0,2
1507916787,picador,Muscle,,Cheval,Picador,,,40.7799225,0,2
3379262425,dominator2,Muscle,,Vapid,Piswasser Dominator,,,49.0000038,0,2
3627815886,ratloader,Muscle,,Bravado,Rat-Loader,,,37.3919868,0,2
3705788919,ratloader2,Muscle,,Bravado,Rat-Truck,,,39.4166,0,2
349315417,gauntlet2,Muscle,,Bravado,Redwood Gauntlet,,,48.4064941,0,2
4067225593,ruiner,Muscle,,Imponte,Ruiner,,,48.3333359,0,2
777714999,ruiner3,Muscle,,Imponte,Ruiner (wreck),,,48.3333359,0,2
941494461,ruiner2,Muscle,,Imponte,Ruiner 2000,,,49.76318,0,2
1706945532,ruiner4,Muscle,,Imponte,Ruiner ZZ-8,,,48.46975,0,2
2609945748,sabregt,Muscle,,Declasse,Sabre Turbo,,,46.6666679,0,2
223258115,sabregt2,Muscle,,Declasse,Sabre Turbo Custom,,,46.6666679,0,2
729783779,slamvan,Muscle,,Vapid,Slamvan,,,39.9099159,0,2
1119641113,slamvan3,Muscle,,Vapid,Slamvan Custom,,,40.3984146,0,2
1923400478,stalion,Muscle,,Declasse,Stallion,,,45.0781479,0,2
3833117047,tahoma,Muscle,,Declasse,Tahoma Coupe,,,43.554863,0,2
972671128,tampa,Muscle,,Declasse,Tampa,,,42.30679,0,2
1456744817,tulip,Muscle,,Declasse,Tulip,,,48.862133,0,4
268758436,tulip2,Muscle,,Declasse,Tulip M-100,,,45.0262451,0,2
4245851645,vamos,Muscle,,Declasse,Vamos,,,45.80494,0,2
3469130167,vigero,Muscle,,Declasse,Vigero,,,46.6666679,0,2
2536587772,vigero2,Muscle,,Declasse,Vigero ZX,,,49.20095,0,2
372621319,vigero3,Muscle,,Declasse,Vigero ZX Convertible,,,49.0273476,0,2
3796912450,virgo,Muscle,,Albany,Virgo,,,36.3465271,0,2
16646064,virgo3,Muscle,,Dundreary,Virgo Classic,,,36.3465271,0,2
3395457658,virgo2,Muscle,,Dundreary,Virgo Classic Custom,,,36.4521255,0,2
523724515,voodoo2,Muscle,,Declasse,Voodoo,,,38.44937,0,2
2006667053,voodoo,Muscle,,Declasse,Voodoo Custom,,,39.9116974,0,2
3084515313,tampa3,Muscle,,Declasse,Weaponized Tampa,,,45.80494,0,2
3300595976,weevil2,Muscle,,BF,Weevil Custom,,,50.5455132,0,2
1871995513,yosemite,Muscle,,Declasse,Yosemite,,,41.6362572,0,2
668439077,bruiser,OffRoad,,Benefactor,Apocalypse Bruiser,,,38.40471,0,4
2139203625,brutus,OffRoad,,Declasse,Apocalypse Brutus,,,42.30679,0,2
1721676810,monster3,OffRoad,,Bravado,Apocalypse Sasquatch,,,38.37866,0,2
3945366167,bifta,OffRoad,,BF,Bifta,,,45.1953163,0,2
2166734073,blazer,OffRoad,,Nagasaki,Blazer,,,33.9831238,0,1
2704629607,blazer5,OffRoad,,Nagasaki,Blazer Aqua,,,40.877346,0,1
4246935337,blazer2,OffRoad,,Nagasaki,Blazer Lifeguard,,,24.7121181,0,1
2859047862,bodhi2,OffRoad,,Canis,Bodhi,,,35.5073967,0,4
996383885,boor,OffRoad,,Karin,Boor,,,40.4296036,0,2
2815302597,brawler,OffRoad,,Coil,Brawler,,,46.6666679,0,2
1254014755,caracara,OffRoad,,Vapid,Caracara,,,38.613308,0,5
2945871676,caracara2,OffRoad,,Vapid,Caracara 4x4,,,39.27036,0,4
3631668194,trophytruck2,OffRoad,,Vapid,Desert Raid,,,43.3666534,0,2
3526730918,draugur,OffRoad,,Declasse,Draugur,,,43.8399963,0,4
3057713523,dubsta3,OffRoad,,Benefactor,Dubsta 6x6,,,38.80768,0,6
2633113103,dune,OffRoad,,BF,Dune Buggy,,,38.87602,0,2
1897744184,dune3,OffRoad,,BF,Dune FAV,,,38.87602,0,2
1770332643,dloader,OffRoad,,Bravado,Duneloader,,,33.1998,0,2
2538945576,everon,OffRoad,,Karin,Everon,,,41.73223,0,4
4240635011,freecrawler,OffRoad,,Canis,Freecrawler,,,36.623436,0,4
2600885406,bruiser2,OffRoad,,Benefactor,Future Shock Bruiser,,,38.40471,0,4
2403970600,brutus2,OffRoad,,Declasse,Future Shock Brutus,,,42.30679,0,2
840387324,monster4,OffRoad,,Bravado,Future Shock Sasquatch,,,38.37866,0,2
3932816511,hellion,OffRoad,,Annis,Hellion,,,40.3984146,0,2
3025077634,blazer3,OffRoad,,Nagasaki,Hot Rod Blazer,,,33.9831238,0,1
1126868326,bfinjection,OffRoad,,BF,Injection,,,40.7799225,0,2
2071877360,insurgent2,OffRoad,,HVY,Insurgent,,,35.4436455,0,6
2434067162,insurgent,OffRoad,,HVY,Insurgent Pick-Up,,,35.4436455,0,9
2370534026,insurgent3,OffRoad,,HVY,Insurgent Pick-Up Custom,,,35.4436455,0,9
92612664,kalahari,OffRoad,,Canis,Kalahari,,,35.004,0,2
4173521127,kamacho,OffRoad,,Canis,Kamacho,,,40.8822174,0,2
3449006043,monster,OffRoad,,Vapid,Liberator,,,33.9676666,0,2
1233534620,marshall,OffRoad,,Cheval,Marshall,,,33.9676666,0,2
2044532910,menacer,OffRoad,,HVY,Menacer,,,31.79404,0,5
2230595153,mesa3,OffRoad,,Canis,Mesa (off-road),,,34.6831551,0,4
802856453,monstrociti,OffRoad,,Maibatsu,MonstroCiti,,,41.3981,0,2
2252616474,bruiser3,OffRoad,,Benefactor,Nightmare Bruiser,,,38.40471,0,4
2038858402,brutus3,OffRoad,,Declasse,Nightmare Brutus,,,42.30679,0,2
3579220348,monster5,OffRoad,,Bravado,Nightmare Sasquatch,,,38.37866,0,2
433954513,nightshark,OffRoad,,HVY,Nightshark,,,36.8330231,0,4
408825843,outlaw,OffRoad,,Nagasaki,Outlaw,,,36.1564674,0,2
3624880708,patriot3,OffRoad,,Mammoth,Patriot Mil-Spec,,,37.6762543,0,4
3467805257,dune4,OffRoad,,BF,Ramp Buggy,,,49.2241631,0,2
3982671785,dune5,OffRoad,,BF,Ramp Buggy (Spoilerless),,,48.84004,0,2
1645267888,rancherxl,OffRoad,,Declasse,Rancher XL,,,35.1601067,0,4
1933662059,rancherxl2,OffRoad,,Declasse,Rancher XL (Snow),,,35.1601067,0,4
3758861739,ratel,OffRoad,,Vapid,Ratel,,,43.8756065,0,2
4008920556,rcbandito,OffRoad,,,RC Bandito,,,26.3717728,0,1
2249373259,rebel2,OffRoad,,Karin,Rebel,,,38.42887,0,2
2762269779,riata,OffRoad,,Vapid,Riata,,,40.3984146,0,2
3087195462,rebel,OffRoad,,Karin,Rusty Rebel,,,38.42887,0,2
989381445,sandking2,OffRoad,,Vapid,Sandking SWB,,,38.42887,0,2
3105951696,sandking,OffRoad,,Vapid,Sandking XL,,,38.42887,0,4
534258863,dune2,OffRoad,,BF,Space Docker,,,37.9381866,0,2
3854198872,blazer4,OffRoad,,Nagasaki,Street Blazer,,,38.87602,0,1
2198148358,technical,OffRoad,,Karin,Technical,,,38.42887,0,3
1180875963,technical2,OffRoad,,Karin,Technical Aqua,,,39.61388,0,3
1356124575,technical3,OffRoad,,Karin,Technical Custom,,,38.42887,0,3
167522317,terminus,OffRoad,,Canis,Terminus,,,43.2138176,0,4
101905590,trophytruck,OffRoad,,Vapid,Trophy Truck,,,43.3666534,0,2
740289177,vagrant,OffRoad,,Maxwell,Vagrant,,,46.8151321,0,2
298565713,verus,OffRoad,,Dinka,Verus,,,26.6341686,0,2
2531292011,l35,OffRoad,,Declasse,Walton L35,,,39.09626,0,2
4084658662,winky,OffRoad,,Vapid,Winky,,,30.0000038,0,3
67753863,yosemite3,OffRoad,,Declasse,Yosemite Rancher,,,40.4001427,0,2
1284356689,zhaba,OffRoad,,RUNE,Zhaba,,,30.30405,0,4
1492612435,openwheel1,OpenWheel,,Benefactor,BR8,,,52.52767,0,1
1181339704,openwheel2,OpenWheel,,Declasse,DR1,,,53.0537224,0,1
340154634,formula,OpenWheel,,Progen,PR4,,,52.5647354,0,1
2334210311,formula2,OpenWheel,,Ocelot,R88,,,52.386055,0,1
2771347558,alphaz1,Planes,,Buckingham,Alpha-Z1,,,100,3.593334,1
4143991942,blimp,Planes,Blimp,,Atomic Blimp,,,70,114.333336,4
2176659152,avenger,Planes,,Mammoth,Avenger,,,95.98338,1.88127446,3
408970549,avenger2,Planes,,Mammoth,Avenger (prop),,,95.98338,1.88127446,3
4225674290,avenger4,Planes,,Mammoth,Avenger (upgraded prop),,,95.98338,1.88127446,3
3868033424,avenger3,Planes,,Mammoth,Avenger (upgraded),,,95.98338,1.88127446,3
1692272545,strikeforce,Planes,,,B-11 Strikeforce,,,70.71068,2.37917876,1
1824333165,besra,Planes,,Western,Besra,,,87.7058,3.42374229,1
3987008919,blimp3,Planes,Blimp,,Blimp,,,70,114.333336,4
368211810,cargoplane,Planes,,,Cargo Plane,,,78.90234,0.402086377,2
2336777441,cargoplane2,Planes,,,Cargo Plane (no decals),,,78.90234,0.402086377,2
3650256867,cuban800,Planes,,Western,Cuban 800,Cessna,310,76.79571,1.73097515,2
3393804037,dodo,Planes,,Mammoth,Dodo,,,69.36756,2.26600718,4
970356638,duster,Planes,,Western,Duster,,,69.36756,2.03940654,2
239897677,raiju,Planes,,Mammoth,F-160 Raiju,Lockheed Martin,F-35 Lightning II,103.975044,4.279613,1
3287439187,howard,Planes,,Buckingham,Howard NX-25,,,100,3.593334,1
970385471,hydra,Planes,,Mammoth,Hydra,McDonnell Douglas,AV-8B Harrier II,109.764259,3.94419646,1
1058115860,jet,Planes,Passenger Jet,,Jet,Boeing,757-800,78.90234,0.5451364,2
2594093022,starling,Planes,,,LF-22 Starling,,,87.5,4.001667,1
621481054,luxor,Planes,Passenger Jet,Buckingham,Luxor,Bombardier,Learjet 45,90.6144562,1.1248275,10
3080673438,luxor2,Planes,Passenger Jet,Buckingham,Luxor Deluxe,Bombardier,Learjet 45,91.22515,1.13240826,8
2172210288,stunt,Planes,,Western,Mallard,,,79.05694,2.84077978,1
2548391185,mammatus,Planes,,Jobuilt,Mammatus,,,69.36756,2.26600718,4
165154707,miljet,Planes,Passenger Jet,Buckingham,Miljet,Northrop Grumman,E-11A,91.83217,1.13994336,16
3545667823,mogul,Planes,,Mammoth,Mogul,,,76.79571,1.42993629,3
2999939664,nimbus,Planes,Passenger Jet,Buckingham,Nimbus,Cessna,Citation X,94.5562057,1.17375779,8
1036591958,nokota,Planes,,,P-45 Nokota,,,87.7058,3.15156221,1
3013282534,lazer,Planes,,Jobuilt,P-996 LAZER,Lockheed Martin,F-16C Fighting Falcon,91.2870941,3.57845449,1
2908775872,pyro,Planes,,Buckingham,Pyro,,,100,4.720334,2
4262088844,bombushka,Planes,,,RM-10 Bombushka,,,36.51484,0.232599527,6
3929093893,alkonost,Planes,,,RO-86 Alkonost,Tupolev,Tu-160,82.61924,0.6801216,4
3319621991,rogue,Planes,,Western,Rogue,Beechcraft,T-6 Texan II,100,3.65866661,2
3902291871,seabreeze,Planes,,Western,Seabreeze,,,81.64966,2.3071475,2
3080461301,shamal,Planes,Passenger Jet,Buckingham,Shamal,Cessna,CitationJet,90.6144562,1.1248275,10
191916658,streamer216,Planes,,Mammoth,Streamer216,de Havilland Canada,DHC-6 Twin Otter,76.6965,1.59094119,4
1981688531,titan,Planes,,,Titan,Lockheed Martin,C-130 Hercules,78.2057648,0.470068783,10
1043222410,tula,Planes,,Mammoth,Tula,Kaman,K-16B,69.36756,2.26600718,5
2531412055,microlight,Planes,,Nagasaki,Ultralight,Air Creation,Racer,30.1511345,0.561414242,1
1565978651,molotok,Planes,,,V-65 Molotok,Mikoyan-Gurevich,MiG-17,91.2870941,3.28025,1
2621610858,velum,Planes,,Jobuilt,Velum,Piper,PA-46,74.6362457,1.828588,4
1077420264,velum2,Planes,,Jobuilt,Velum 5-Seater,Piper,PA-46,74.6362457,1.828588,5
1341619767,vestra,Planes,,Buckingham,Vestra,Cirrus,Vision SF50,97.13975,2.61791635,2
447548909,volatol,Planes,,,Volatol,Avro,Vulcan,80.27928,1.15388083,4
3681241380,blimp2,Planes,Blimp,,Xero Blimp,,,70,114.333336,4
2485144969,asea,Sedans,,Declasse,Asea,,,38.42887,0,4
2487343317,asea2,Sedans,,Declasse,Asea (snow),,,38.42887,0,4
2391954683,asterope,Sedans,,Karin,Asterope,,,38.42887,0,4
3553846961,asterope2,Sedans,,Karin,Asterope GZ,,,42.8104858,0,4
2767531027,cinquemila,Sedans,,Lampadati,Cinquemila,,,48.2359924,0,4
2264796000,cognoscenti,Sedans,,Enus,Cognoscenti,,,45.75964,0,4
3690124666,cognoscenti2,Sedans,,Enus,Cognoscenti (Armored),,,45.21825,0,4
906642318,cog55,Sedans,,Enus,Cognoscenti 55,,,46.29608,0,4
704435172,cog552,Sedans,,Enus,Cognoscenti 55 (Armored),,,45.75964,0,4
1532171089,deity,Sedans,,Enus,Deity,,,44.3737068,0,4
3609690755,emperor,Sedans,,Albany,Emperor,,,33.80885,0,4
2411965148,emperor2,Sedans,,Albany,Emperor (beater),,,33.80885,0,4
3053254478,emperor3,Sedans,,Albany,Emperor (snow),,,33.80885,0,4
1909141499,fugitive,Sedans,,Cheval,Fugitive,,,40.39331,0,4
75131841,glendale,Sedans,,Benefactor,Glendale,,,39.7179642,0,4
3381377750,glendale2,Sedans,,Benefactor,Glendale Custom,,,39.8451042,0,4
3816328113,impaler5,Sedans,,Declasse,Impaler SZ,,,47.54493,0,4
3005245074,ingot,Sedans,,Vulcar,Ingot,,,32.0801773,0,4
886934177,intruder,Sedans,,Karin,Intruder,,,39.3712959,0,4
2411098011,premier,Sedans,,Declasse,Premier,,,38.42887,0,4
3144368207,primo,Sedans,,Albany,Primo,,,38.42887,0,4
2254540506,primo2,Sedans,,Albany,Primo Custom,,,38.42887,0,4
4280472072,regina,Sedans,,Dundreary,Regina,,,30.6132221,0,4
2439462158,rhinehart,Sedans,,Ubermacht,Rhinehart,,,46.9795532,0,2
627094268,romero,Sedans,,Chariot,Romero Hearse,,,32.0112343,0,2
3039514899,schafter2,Sedans,,Benefactor,Schafter,,,39.3712959,0,4
1922255844,schafter6,Sedans,,Benefactor,Schafter LWB (Armored),,,37.4778633,0,4
3406724313,schafter5,Sedans,,Benefactor,Schafter V12 (Armored),,,50.0000038,0,4
321186144,stafford,Sedans,,Enus,Stafford,,,38.07186,0,2
2817386317,stanier,Sedans,,Vapid,Stanier,,,42.72843,0,4
1723137093,stratum,Sedans,,Zirconium,Stratum,,,41.6588669,0,4
2333339779,stretch,Sedans,,Dundreary,Stretch,,,38.44937,0,6
1123216662,superd,Sedans,,Enus,Super Diamond,,,45.1953163,0,4
2400073108,surge,Sedans,,Cheval,Surge,,,24.1986523,0,4
3286105550,tailgater,Sedans,,Obey,Tailgater,,,38.42887,0,4
3050505892,tailgater2,Sedans,,Obey,Tailgater S,,,46.56702,0,4
4180339789,limo2,Sedans,,Benefactor,Turreted Limo,,,39.27036,0,5
1373123368,warrener,Sedans,,Vulcar,Warrener,,,38.4094162,0,4
579912970,warrener2,Sedans,,Vulcar,Warrener HKR,,,40.2493668,0,2
1777363799,washington,Sedans,,Albany,Washington,,,42.72843,0,4
1283517198,airbus,Service,,,Airport Bus,,,25.5808945,0,16
3989239879,brickade,Service,,MTL,Brickade,,,32.8302956,0,6
2718380883,brickade2,Service,,MTL,Brickade 6x6,,,32.8302956,0,6
3581397346,bus,Service,,,Bus,,,25.5808945,0,16
2222034228,coach,Service,,,Dashound,,,25.5808945,0,10
2191146052,rallytruck,Service,,MTL,Dune,,,40.7585678,0,2
345756458,pbus2,Service,,Vapid,Festival Bus,,,23.1177425,0,11
3196165219,rentalbus,Service,,Brute,Rental Shuttle Bus,,,25.5808945,0,10
3338918751,taxi,Service,,Vapid,Taxi,,,42.72843,0,4
1941029835,tourbus,Service,,Brute,Tour Bus,,,25.5808945,0,10
1917016601,trash,Service,,Jobuilt,Trashmaster,,,36.52235,0,4
3039269212,trash2,Service,,Jobuilt,Trashmaster (heist),,,36.52235,0,4
2382949506,wastelander,Service,,MTL,Wastelander,,,40.7585678,0,6
3400983137,tenf,Sports,,Obey,10F,,,49.1412849,0,2
274946574,tenf2,Sports,,Obey,10F Widebody,,,49.46413,0,2
1076201208,r300,Sports,,Annis,300R,,,47.84967,0,2
686471183,drafter,Sports,,Obey,8F Drafter,,,47.8783836,0,2
1032823388,ninef,Sports,,Obey,9F,,,48.6724,0,2
2833484545,ninef2,Sports,,Obey,9F Cabrio,,,48.6724,0,2
767087018,alpha,Sports,,Albany,Alpha,,,49.5388069,0,2
540101442,zr380,Sports,,Annis,Apocalypse ZR380,,,50.39005,0,2
3253274834,banshee,Sports,,Bravado,Banshee,,,47.5245247,0,2
1274868363,bestiagts,Sports,,Grotti,Bestia GTS,,,47.7946053,0,2
1039032026,blista2,Sports,,Dinka,Blista Compact,,,41.917366,0,2
3703315515,blista3,Sports,,Dinka,Blista Compact (Go Go Monkey),,,41.917366,0,2
3990165190,buffalo,Sports,,Bravado,Buffalo,Dodge,Charger LX,45.1526527,0,4
736902334,buffalo2,Sports,,Bravado,Buffalo S,Dodge,Charger SRT8,46.2816048,0,4
3101054893,calico,Sports,,Karin,Calico GTF,,,49.4621,0,2
2072687711,carbonizzare,Sports,,Grotti,Carbonizzare,,,48.3367653,0,2
3249425686,comet2,Sports,,Pfister,Comet,,,50.19611,0,2
2272483501,comet3,Sports,,Pfister,Comet Retro Custom,,,50.17371,0,2
2568944644,comet6,Sports,,Pfister,Comet S2,,,50.15962,0,2
1141395928,comet7,Sports,,Pfister,Comet S2 Cabrio,,,50.3806076,0,2
1561920505,comet4,Sports,,Pfister,Comet Safari,,,47.165966,0,2
661493923,comet5,Sports,,Pfister,Comet SR,,,46.8946,0,2
108773431,coquette,Sports,,Invetero,Coquette,,,50.45626,0,2
2566281822,coquette4,Sports,,Invetero,Coquette D10,,,48.862133,0,2
3540279623,corsita,Sports,,Lampadati,Corsita,,,52.2800674,0,2
1755697647,cypher,Sports,,Ubermacht,Cypher,,,45.5657959,0,2
3223586949,tampa2,Sports,,Declasse,Drift Tampa,,,45.80494,0,2
2598648200,drifttampa,Sports,,Declasse,Drift Tampa (drift model),,,46.33334,0,2
196747873,elegy,Sports,,Annis,Elegy Retro Custom,,,47.1697121,0,2
3728579874,elegy2,Sports,,Annis,Elegy RH8,,,48.6724,0,2
2038480341,euros,Sports,,Annis,Euros,,,47.3475266,0,2
821121576,drifteuros,Sports,,Annis,Euros (drift model),,,44.9500046,0,2
2299640309,feltzer2,Sports,,Benefactor,Feltzer,,,49.537365,0,2
3035832600,flashgt,Sports,,Vapid,Flash GT,,,44.16147,0,2
3205927392,furoregt,Sports,,Lampadati,Furore GT,,,50.66667,0,2
499169875,fusilade,Sports,,Schyster,Fusilade,,,48.862133,0,2
2016857647,futo,Sports,,Karin,Futo,,,45,0,2
2787736776,futo2,Sports,,Karin,Futo GTX,,,45.66667,0,2
4113404654,driftfuto,Sports,,Karin,Futo GTX (drift model),,,44.3333359,0,2
3188846534,zr3802,Sports,,Annis,Future Shock ZR380,,,50.39005,0,2
1909189272,gb200,Sports,,Vapid,GB200,,,44.57395,0,2
1304459735,growler,Sports,,Pfister,Growler,,,49.75962,0,2
4163619118,everon2,Sports,,Karin,Hotring Everon,,,48.1576576,0,2
1336514315,gauntlet6,Sports,,Bravado,Hotring Hellfire,,,48.9926033,0,2
1115909093,hotring,Sports,,Declasse,Hotring Sabre,,,48.07754,0,2
3162245632,imorgon,Sports,,Overflod,Imorgon,,,45.4989777,0,2
1854776567,issi7,Sports,,Weeny,Issi Sport,,,42.0374756,0,2
3963499524,italigto,Sports,,Grotti,Itali GTO,,,52.3922348,0,2
1447690049,stingertt,Sports,,Grotti,Itali GTO Stinger TT,,,52.2721977,0,2
3145241962,italirsx,Sports,,Grotti,Itali RSX,,,52.2691765,0,2
2997294755,jester,Sports,,Dinka,Jester,,,45.9981346,0,2
3188613414,jester2,Sports,,Dinka,Jester (Racecar),,,46.9033966,0,2
4080061290,jester3,Sports,,Dinka,Jester Classic,,,48.31899,0,2
2712905841,jester4,Sports,,Dinka,Jester RR,,,48.03665,0,2
2531693357,driftjester,Sports,,Dinka,Jester RR (drift model),,,44.16667,0,2
4086055493,jugular,Sports,,Ocelot,Jugular,,,48.64662,0,4
544021352,khamelion,Sports,,Hijak,Khamelion,,,31.7276363,0,2
3460613305,komoda,Sports,,Lampadati,Komoda,,,49.8918457,0,4
2922118804,kuruma,Sports,,Karin,Kuruma,,,46.9033966,0,4
410882957,kuruma2,Sports,,Karin,Kuruma (Armored),,,45.928524,0,4
610429990,coureur,Sports,,Penaud,La Coureuse,,,46.6166725,0,2
3353694737,locust,Sports,,Ocelot,Locust,,,48.8089447,0,2
482197771,lynx,Sports,,Ocelot,Lynx,,,49.0771942,0,2
